movieId,tagId,relevance
99114,469,0.737
99114,1008,0.73475
99114,756,0.72175
99114,830,0.717
99114,1064,0.712
99114,275,0.70825
99114,585,0.70775
99114,255,0.70725
99114,445,0.70175
99114,214,0.696
99114,867,0.68775
99114,212,0.6855
99114,382,0.685
99114,258,0.68475
99114,613,0.6835
99114,835,0.6835
99114,359,0.68275
99114,510,0.68275
99114,448,0.6825
99114,471,0.6775
99114,682,0.673
99114,512,0.67225
99114,288,0.672
99117,650,0.89875
99117,768,0.8395
99117,376,0.75075
99117,230,0.7275
99117,335,0.71625
99117,417,0.67025
99145,694,0.997
99145,375,0.95125
99145,998,0.93725
99145,374,0.9325
99145,348,0.932
99145,323,0.923
99145,376,0.91175
99145,671,0.90625
99145,1047,0.898
99145,1035,0.89125
99145,1037,0.887
99145,115,0.8845
99145,553,0.87625
99145,188,0.86725
99145,1011,0.8615
99145,308,0.8595
99145,324,0.836
99145,777,0.833
99145,496,0.832
99145,524,0.8145
99145,335,0.8045
99145,110,0.7995
99145,900,0.783
99145,513,0.77
99145,999,0.7675
99145,840,0.76275
99145,292,0.76
99145,971,0.7545
99145,195,0.73525
99145,490,0.734
99145,204,0.73225
99145,747,0.7225
99145,742,0.6885
99149,686,0.94225
99149,684,0.85675
99149,109,0.8385
99149,449,0.829
99149,851,0.8085
99149,348,0.7685
99149,22,0.74825
99149,212,0.7235
99149,759,0.7185
99149,465,0.7025
99149,1091,0.6955
99149,1092,0.687
99220,687,0.99275
99220,109,0.97675
99220,217,0.96675
99220,305,0.8625
99220,36,0.84125
99220,354,0.81275
99220,507,0.78075
99220,465,0.743
99220,324,0.735
99220,1008,0.73175
99220,742,0.731
99220,323,0.7035
99220,684,0.70125
99220,165,0.676
99296,522,0.98825
99296,882,0.90475
99296,1050,0.89075
99296,458,0.88225
99296,1034,0.87825
99296,956,0.86175
99296,999,0.83575
99296,1049,0.8015
99296,998,0.75325
99296,742,0.748
99296,927,0.717
99296,267,0.714
99296,1000,0.70175
99415,768,0.93225
99415,374,0.81375
99415,588,0.76125
99415,204,0.6955
99437,652,0.9995
99437,1104,0.964
99437,995,0.95925
99437,113,0.94
99437,107,0.9395
99437,275,0.9015
99437,22,0.89225
99437,276,0.8805
99437,742,0.85325
99437,153,0.8485
99437,765,0.84625
99437,487,0.7935
99437,331,0.77575
99437,18,0.7745
99437,21,0.7435
99437,830,0.7255
99437,152,0.70575
99437,154,0.7015
99437,53,0.69125
99437,195,0.67725
99437,452,0.67625
99468,268,0.9915
99468,838,0.97775
99468,585,0.97725
99468,315,0.96925
99468,705,0.96525
99468,258,0.957
99468,797,0.92925
99468,704,0.9065
99468,750,0.90325
99468,270,0.89725
99468,1085,0.895
99468,747,0.894
99468,169,0.89175
99468,365,0.88425
99468,465,0.87575
99468,795,0.8745
99468,936,0.8615
99468,401,0.85875
99468,557,0.84875
99468,240,0.848
99468,478,0.84725
99468,999,0.845
99468,424,0.83175
99468,742,0.83125
99468,472,0.83075
99468,558,0.8275
99468,554,0.82225
99468,733,0.815
99468,627,0.805
99468,553,0.803
99468,452,0.802
99468,903,0.7985
99468,8,0.79725
99468,312,0.79325
99468,1037,0.78925
99468,519,0.785
99468,682,0.785
99468,323,0.7835
99468,473,0.78025
99468,910,0.7745
99468,299,0.76825
99468,691,0.76275
99468,1008,0.7625
99468,840,0.7585
99468,658,0.756
99468,835,0.755
99468,598,0.75325
99468,9,0.7435
99468,1084,0.74175
99468,796,0.73975
99468,194,0.73525
99468,898,0.7325
99468,324,0.7275
99468,867,0.7155
99468,504,0.71375
99468,731,0.7135
99468,422,0.71225
99468,536,0.7075
99468,446,0.706
99468,443,0.69425
99468,531,0.688
99468,261,0.68575
99468,675,0.68475
99468,823,0.6815
99468,646,0.68125
99468,760,0.6775
99468,813,0.67275
99468,732,0.67125
99470,903,0.9875
99470,927,0.9545
99470,522,0.9435
99470,956,0.93125
99470,458,0.93075
99470,1034,0.926
99470,146,0.9075
99470,406,0.9055
99470,587,0.87525
99470,169,0.8165
99470,902,0.77225
99470,801,0.7465
99470,456,0.73
99470,682,0.72575
99470,382,0.71425
99470,19,0.712
99470,742,0.7105
99470,901,0.7025
99470,477,0.6935
99574,931,0.9525
99574,472,0.8605
99574,358,0.85825
99574,257,0.78675
99574,627,0.7725
99574,258,0.7645
99574,1073,0.752
99574,173,0.70275
99574,777,0.69575
99721,849,0.9955
99721,927,0.98675
99721,903,0.96875
99721,406,0.96225
99721,522,0.95025
99721,979,0.9325
99721,742,0.9135
99721,956,0.8735
99721,1017,0.8655
99721,788,0.838
99721,98,0.8245
99721,374,0.824
99721,807,0.81775
99721,533,0.80425
99721,458,0.78775
99721,169,0.7845
99721,97,0.75775
99721,801,0.75225
99721,1034,0.7365
99721,999,0.72575
99721,146,0.72475
99721,882,0.71825
99721,850,0.70775
99721,901,0.70575
99721,180,0.7015
99721,521,0.69375
99721,168,0.6825
99721,145,0.67125
99721,682,0.67025
99728,424,0.9905
99728,741,0.9855
99728,622,0.9695
99728,19,0.95475
99728,423,0.954
99728,658,0.932
99728,268,0.88875
99728,981,0.871
99728,1052,0.8325
99728,1084,0.82675
99728,612,0.81775
99728,20,0.795
99728,1085,0.7825
99728,382,0.765
99728,481,0.7645
99728,787,0.759
99728,302,0.733
99728,777,0.731
99728,463,0.7205
99728,825,0.7115
99728,258,0.70625
99728,796,0.68725
99728,355,0.68175
99728,742,0.68
99728,982,0.6775
99728,447,0.6715
99728,414,0.67
99741,922,0.94525
99741,107,0.88575
99741,391,0.81
99741,800,0.761
99741,798,0.68425
99741,251,0.67225
99750,622,0.99275
99750,81,0.979
99750,741,0.978
99750,510,0.95525
99750,658,0.95525
99750,424,0.94125
99750,1047,0.93875
99750,512,0.932
99750,423,0.9185
99750,682,0.91725
99750,1084,0.9055
99750,1085,0.90525
99750,169,0.90025
99750,268,0.89675
99750,110,0.88425
99750,646,0.8825
99750,133,0.85225
99750,135,0.85175
99750,553,0.8345
99750,107,0.79425
99750,258,0.7885
99750,376,0.77925
99750,999,0.77375
99750,115,0.7655
99750,82,0.75425
99750,702,0.748
99750,1020,0.747
99750,797,0.7365
99750,445,0.73275
99750,168,0.72625
99750,195,0.725
99750,516,0.7175
99750,585,0.71625
99750,801,0.709
99750,146,0.705
99750,463,0.703
99750,134,0.697
99750,742,0.69675
99750,324,0.68925
99764,995,0.9585
99764,1104,0.95675
99764,368,0.9465
99764,601,0.93425
99764,691,0.90675
99764,640,0.89025
99764,122,0.8635
99764,325,0.85575
99764,742,0.8535
99764,289,0.8525
99764,326,0.84
99764,538,0.83675
99764,600,0.8365
99764,791,0.83
99764,292,0.82675
99764,79,0.82525
99764,443,0.822
99764,645,0.81625
99764,972,0.8145
99764,641,0.79425
99764,351,0.792
99764,312,0.789
99764,270,0.7845
99764,192,0.78375
99764,610,0.77375
99764,536,0.75925
99764,677,0.7575
99764,779,0.757
99764,996,0.75425
99764,496,0.746
99764,845,0.743
99764,75,0.7355
99764,299,0.7335
99764,535,0.72625
99764,120,0.71775
99764,646,0.7135
99764,266,0.70725
99764,348,0.7055
99764,750,0.704
99764,1091,0.702
99764,1070,0.69625
99764,846,0.6895
99764,780,0.6865
99764,634,0.68625
99764,557,0.684
99764,715,0.68375
99764,1092,0.67275
99764,639,0.67075
99787,770,0.99775
99787,958,0.99525
99787,418,0.93075
99787,230,0.92975
99787,333,0.915
99787,494,0.8955
99787,272,0.881
99787,877,0.82725
99787,435,0.8175
99787,978,0.757
99787,742,0.752
99787,1071,0.742
99787,529,0.741
99787,505,0.71225
99787,18,0.704
99813,1082,0.9875
99813,117,0.98475
99813,1083,0.98325
99813,64,0.98025
99813,987,0.959
99813,989,0.959
99813,285,0.94475
99813,990,0.92975
99813,688,0.9115
99813,1085,0.89825
99813,462,0.8885
99813,288,0.883
99813,20,0.8695
99813,1084,0.86775
99813,988,0.866
99813,290,0.85575
99813,168,0.85525
99813,451,0.84475
99813,585,0.84025
99813,169,0.823
99813,553,0.82225
99813,742,0.821
99813,475,0.8195
99813,19,0.81575
99813,234,0.8135
99813,972,0.81175
99813,382,0.80575
99813,468,0.8015
99813,63,0.79925
99813,232,0.7815
99813,710,0.7805
99813,389,0.7775
99813,971,0.76725
99813,21,0.76375
99813,1070,0.75175
99813,682,0.748
99813,777,0.72125
99813,1091,0.72125
99813,646,0.69775
99813,186,0.697
99813,49,0.6965
99813,255,0.6965
99910,19,0.991
99910,74,0.978
99910,447,0.92775
99910,931,0.899
99910,195,0.8665
99910,382,0.86475
99910,20,0.862
99910,1101,0.84675
99910,481,0.83375
99910,1085,0.81875
99910,183,0.78225
99910,389,0.73425
99910,369,0.72275
99910,146,0.721
99910,1084,0.7175
99910,841,0.70675
99910,525,0.704
99910,302,0.6885
99912,522,0.995
99912,991,0.9915
99912,435,0.9855
99912,267,0.982
99912,882,0.9765
99912,494,0.918
99912,413,0.864
99912,742,0.845
99912,287,0.7825
99912,344,0.778
99912,739,0.72875
99912,459,0.7215
99912,777,0.7195
99912,468,0.69075
99912,971,0.6815
99912,999,0.673
99917,639,0.941
99917,351,0.94
99917,640,0.933
99917,1091,0.93
99917,812,0.91225
99917,1104,0.91075
99917,240,0.90125
99917,270,0.90025
99917,368,0.89725
99917,192,0.893
99917,79,0.89225
99917,80,0.8845
99917,212,0.86525
99917,76,0.8595
99917,544,0.84275
99917,714,0.8385
99917,1090,0.83075
99917,75,0.823
99917,46,0.819
99917,325,0.78575
99917,610,0.77975
99917,1092,0.74825
99917,250,0.73975
99917,783,0.73725
99917,276,0.7225
99917,742,0.68525
99917,550,0.683
99957,799,0.9865
99957,258,0.95225
99957,800,0.9295
99957,1051,0.923
99957,251,0.8905
99957,796,0.843
99957,558,0.82675
99957,268,0.8175
99957,682,0.807
99957,28,0.7655
99957,1025,0.76425
99957,300,0.7565
99957,798,0.75525
99957,742,0.72875
99957,999,0.72725
99957,797,0.71675
99957,240,0.701
99957,128,0.68175
99957,789,0.68125
99957,897,0.678
99957,807,0.67125
99996,349,0.947
99996,846,0.84
99996,308,0.82025
99996,302,0.73225
99996,289,0.709
99996,742,0.708
99996,1110,0.70225
99996,545,0.67175
100068,254,0.98125
100068,230,0.96675
100068,1110,0.92425
100068,388,0.87475
100068,387,0.83625
100068,505,0.8195
100068,603,0.801
100068,646,0.79375
100068,389,0.74025
100068,415,0.7385
100068,405,0.72575
100068,777,0.713
100068,399,0.7015
100068,396,0.7005
100068,743,0.69775
100068,1053,0.68775
100083,979,0.90725
100083,770,0.88825
100083,18,0.8865
100083,980,0.79025
100083,272,0.79
100083,230,0.77975
100083,933,0.762
100083,418,0.758
100083,455,0.744
100083,742,0.74375
100083,877,0.73425
100083,333,0.732
100083,978,0.70175
100083,792,0.6945
100106,315,0.9215
100106,326,0.89025
100106,270,0.8575
100106,1008,0.831
100106,550,0.81825
100106,779,0.81625
100106,742,0.8005
100106,182,0.79475
100106,351,0.78525
100106,1024,0.77325
100106,1104,0.77325
100106,192,0.76075
100106,801,0.738
100106,750,0.7065
100106,936,0.68625
100106,547,0.686
100106,443,0.6825
100106,691,0.67
100108,498,0.9715
100108,19,0.9265
100108,447,0.83625
100108,850,0.82625
100108,268,0.8185
100108,646,0.809
100108,587,0.7795
100108,128,0.7195
100159,289,0.97425
100159,903,0.934
100159,141,0.92875
100159,855,0.91225
100159,286,0.8425
100159,1104,0.83975
100159,619,0.83625
100159,822,0.74225
100159,146,0.7345
100159,742,0.72775
100159,547,0.71125
100163,1113,0.985
100163,1112,0.98125
100163,19,0.96075
100163,287,0.96
100163,371,0.93025
100163,389,0.8495
100163,951,0.8335
100163,956,0.80725
100163,377,0.79975
100163,966,0.79425
100163,623,0.78025
100163,1101,0.76125
100163,378,0.74775
100163,919,0.73875
100163,920,0.7195
100163,372,0.679
100163,20,0.67675
100244,391,0.9175
100244,1020,0.8665
100244,1022,0.8625
100244,553,0.85575
100244,961,0.83675
100244,258,0.82475
100244,999,0.82325
100244,257,0.81675
100244,1025,0.81425
100244,742,0.79425
100244,361,0.79275
100244,668,0.78625
100244,787,0.78225
100244,627,0.767
100244,472,0.75725
100244,897,0.74525
100244,777,0.734
100244,823,0.73175
100244,1000,0.72475
100244,1073,0.718
100244,1051,0.68075
100244,824,0.672
100244,870,0.67175
100302,1092,0.98325
100302,614,0.96975
100302,48,0.95325
100302,1091,0.94975
100302,1093,0.94875
100302,1090,0.9485
100302,420,0.93625
100302,977,0.908
100302,890,0.8875
100302,886,0.871
100302,889,0.859
100302,863,0.8575
100302,864,0.856
100302,887,0.8485
100302,378,0.84325
100302,377,0.83675
100302,371,0.8295
100302,765,0.81975
100302,535,0.81925
100302,788,0.814
100302,461,0.791
100302,787,0.76825
100302,971,0.75475
100302,972,0.74925
100302,396,0.74725
100302,951,0.71875
100302,742,0.718
100302,1012,0.7165
100302,1108,0.7005
100302,120,0.697
100326,424,0.88
100326,268,0.8575
100326,742,0.6875
100344,753,0.99375
100344,596,0.989
100344,800,0.95925
100344,798,0.9455
100344,509,0.89475
100344,323,0.88275
100344,742,0.88
100344,402,0.8665
100344,191,0.8555
100344,936,0.85375
100344,1065,0.81325
100344,508,0.8075
100344,324,0.79525
100344,315,0.7835
100344,258,0.77825
100344,867,0.77675
100344,270,0.77375
100344,745,0.766
100344,851,0.7575
100344,922,0.748
100344,212,0.746
100344,388,0.72975
100344,410,0.72475
100344,1047,0.71925
100344,351,0.7065
100344,675,0.70575
100344,531,0.705
100344,192,0.69925
100344,1020,0.69775
100344,877,0.6895
100344,299,0.683
100344,554,0.67375
100344,348,0.671
100356,179,0.99675
100356,1021,0.988
100356,614,0.953
100356,297,0.89125
100356,846,0.8895
100356,292,0.882
100356,601,0.8705
100356,1035,0.868
100356,1014,0.865
100356,1011,0.85175
100356,439,0.84425
100356,1015,0.83575
100356,519,0.79875
100356,348,0.77
100356,742,0.76525
100356,26,0.75625
100356,1086,0.7505
100356,731,0.74725
100356,490,0.743
100356,496,0.742
100356,452,0.73925
100356,323,0.73875
100356,107,0.736
100356,801,0.7175
100356,1013,0.69425
100356,864,0.67925
100356,840,0.671
100363,1075,0.99875
100363,406,0.994
100363,112,0.992
100363,64,0.98875
100363,1074,0.9855
100363,24,0.965
100363,19,0.943
100363,1077,0.94125
100363,244,0.9095
100363,1088,0.90725
100363,1128,0.89625
100363,245,0.8945
100363,742,0.8775
100363,132,0.86875
100363,1076,0.8585
100363,777,0.84075
100363,904,0.83225
100363,602,0.8235
100363,302,0.821
100363,377,0.81675
100363,1127,0.80325
100363,447,0.8
100363,522,0.78875
100363,382,0.776
100363,193,0.77425
100363,1104,0.77375
100363,20,0.773
100363,63,0.77275
100363,971,0.75475
100363,502,0.752
100363,841,0.74675
100363,688,0.7235
100363,128,0.72325
100363,334,0.72
100363,690,0.7195
100363,255,0.716
100363,717,0.704
100363,378,0.69925
100363,445,0.6815
100363,415,0.674
100383,1051,0.981
100383,1025,0.96525
100383,824,0.964
100383,823,0.94925
100383,1049,0.9455
100383,314,0.92725
100383,822,0.91275
100383,258,0.91225
100383,789,0.912
100383,251,0.9095
100383,1020,0.89425
100383,240,0.88975
100383,999,0.8895
100383,821,0.88575
100383,553,0.8815
100383,1050,0.87825
100383,1000,0.87625
100383,331,0.873
100383,243,0.872
100383,242,0.86225
100383,668,0.8605
100383,468,0.857
100383,787,0.8405
100383,472,0.83675
100383,220,0.83525
100383,806,0.80725
100383,742,0.8065
100383,323,0.805
100383,682,0.792
100383,689,0.79025
100383,733,0.784
100383,897,0.778
100383,683,0.77775
100383,994,0.776
100383,700,0.7725
100383,972,0.7575
100383,212,0.757
100383,981,0.75075
100383,766,0.74475
100383,554,0.742
100383,712,0.742
100383,788,0.73375
100383,365,0.71975
100383,645,0.71125
100383,268,0.70375
100383,173,0.68675
100383,192,0.686
100383,797,0.683
100383,1045,0.677
100383,445,0.67275
100383,297,0.6725
100383,627,0.67
100390,855,0.95375
100390,230,0.92225
100390,417,0.82725
100390,533,0.73125
100390,807,0.71125
100390,332,0.68425
100397,742,0.688
100397,1033,0.675
100408,1075,0.999
100408,1074,0.9675
100408,1101,0.9535
100408,1127,0.95025
100408,1128,0.938
100408,1077,0.91775
100408,19,0.9035
100408,1088,0.87375
100408,382,0.853
100408,447,0.84975
100408,406,0.81675
100408,663,0.81025
100408,1076,0.79075
100408,193,0.7875
100408,112,0.7765
100408,20,0.73075
100408,742,0.7085
100408,998,0.677
100436,570,0.99825
100436,997,0.96
100436,798,0.93025
100436,649,0.9225
100436,800,0.90975
100436,82,0.90875
100436,567,0.879
100436,1070,0.8635
100436,961,0.7975
100436,81,0.79675
100436,742,0.79075
100436,315,0.78775
100436,845,0.784
100436,1020,0.76475
100436,519,0.755
100436,443,0.7515
100436,401,0.751
100436,691,0.748
100436,351,0.74275
100436,509,0.74225
100436,557,0.71975
100436,1065,0.70875
100436,1085,0.69825
100436,554,0.69275
100436,324,0.6895
100436,1008,0.6865
100436,867,0.67675
100440,1121,0.99525
100440,434,0.99475
100440,697,0.9925
100440,1126,0.9685
100440,581,0.9655
100440,696,0.9595
100440,204,0.9565
100440,1098,0.93225
100440,515,0.92925
100440,433,0.9215
100440,998,0.91975
100440,546,0.902
100440,212,0.88475
100440,68,0.857
100440,169,0.847
100440,794,0.847
100440,324,0.84025
100440,478,0.83825
100440,54,0.8355
100440,235,0.8235
100440,742,0.80925
100440,143,0.80625
100440,122,0.76825
100440,580,0.76475
100440,818,0.74575
100440,292,0.74425
100440,1096,0.73875
100440,1089,0.73175
100440,1024,0.72825
100440,162,0.7235
100440,323,0.717
100440,402,0.717
100440,1084,0.71375
100440,850,0.71325
100440,508,0.711
100440,46,0.708
100440,431,0.70775
100440,236,0.70175
100440,971,0.7015
100440,107,0.697
100440,840,0.69525
100440,553,0.686
100440,493,0.68325
100440,127,0.67975
100440,176,0.6735
100440,936,0.672
100450,406,0.9875
100450,904,0.985
100450,890,0.96675
100450,886,0.951
100450,942,0.92
100450,395,0.91525
100450,889,0.886
100450,787,0.86025
100450,951,0.858
100450,302,0.8175
100450,742,0.8025
100450,887,0.8
100450,240,0.75525
100450,1090,0.73575
100450,810,0.7175
100450,145,0.7065
100450,553,0.70575
100450,1070,0.69175
100450,777,0.69075
100487,107,0.994
100487,22,0.98725
100487,113,0.9575
100487,1013,0.94125
100487,1014,0.926
100487,154,0.9175
100487,991,0.892
100487,152,0.8785
100487,153,0.865
100487,660,0.8405
100487,863,0.82425
100487,931,0.801
100487,1113,0.7525
100487,21,0.679
100498,406,0.98975
100498,19,0.98775
100498,183,0.95575
100498,369,0.9165
100498,20,0.897
100498,447,0.8875
100498,868,0.8735
100498,195,0.82225
100498,609,0.818
100498,807,0.7665
100498,788,0.7645
100498,100,0.74925
100498,302,0.734
100498,777,0.7185
100498,787,0.71525
100507,328,0.9765
100507,227,0.914
100507,625,0.85175
100507,272,0.83475
100507,1014,0.83025
100507,1017,0.70675
100507,1013,0.70525
100507,230,0.681
100527,107,0.9815
100527,864,0.96
100527,201,0.9285
100527,863,0.9215
100527,22,0.80725
100527,922,0.80075
100527,121,0.7505
100527,323,0.7485
100527,154,0.74825
100527,614,0.743
100527,865,0.73325
100527,1050,0.70975
100527,1014,0.68075
100527,21,0.67525
100553,315,0.98625
100553,691,0.9835
100553,904,0.93975
100553,536,0.91375
100553,55,0.90575
100553,66,0.89775
100553,742,0.87675
100553,750,0.8735
100553,695,0.87075
100553,468,0.859
100553,936,0.825
100553,365,0.822
100553,1020,0.80875
100553,62,0.8075
100553,747,0.807
100553,1008,0.8065
100553,215,0.80375
100553,270,0.8035
100553,554,0.7965
100553,782,0.78975
100553,493,0.78875
100553,806,0.769
100553,465,0.76775
100553,753,0.76475
100553,999,0.761
100553,972,0.75525
100553,323,0.7545
100553,749,0.74975
100553,840,0.748
100553,845,0.74025
100553,113,0.73675
100553,759,0.7335
100553,977,0.7295
100553,553,0.729
100553,640,0.7185
100553,733,0.718
100553,761,0.71525
100553,162,0.71275
100553,867,0.71075
100553,1085,0.70975
100553,1037,0.704
100553,120,0.69875
100553,258,0.69475
100553,220,0.69325
100553,675,0.691
100553,203,0.68975
100553,530,0.689
100553,600,0.68825
100553,122,0.6835
100553,324,0.675
100553,610,0.67275
100553,212,0.672
100556,431,0.99375
100556,315,0.9505
100556,312,0.91975
100556,995,0.918
100556,169,0.8815
100556,509,0.87425
100556,270,0.83625
100556,491,0.8155
100556,1008,0.80675
100556,424,0.7885
100556,478,0.76875
100556,143,0.72625
100556,18,0.72325
100556,292,0.72075
100556,258,0.718
100556,742,0.71525
100556,691,0.71175
100556,547,0.70625
100556,510,0.70525
100556,268,0.705
100556,867,0.70075
100556,936,0.69825
100556,472,0.6855
100556,658,0.68125
100579,406,0.94175
100579,19,0.92425
100579,447,0.9125
100579,389,0.86175
100579,956,0.83825
100579,169,0.8285
100579,742,0.821
100579,146,0.78425
100579,1085,0.7785
100579,1084,0.75
100579,195,0.68725
100581,252,0.86525
100581,733,0.8495
100581,315,0.759
100581,801,0.7375
100581,591,0.72225
100581,742,0.71375
100581,691,0.71275
100581,735,0.692
100581,1104,0.67925
100611,64,0.9955
100611,43,0.9915
100611,63,0.9675
100611,244,0.961
100611,45,0.96075
100611,186,0.89125
100611,630,0.88425
100611,44,0.87375
100611,589,0.86575
100611,588,0.82775
100611,664,0.81525
100611,62,0.76575
100611,1007,0.7575
100611,663,0.71525
100611,971,0.707
100611,944,0.695
100611,11,0.6715
100714,846,0.98375
100714,303,0.97575
100714,610,0.95175
100714,1008,0.951
100714,613,0.94975
100714,864,0.9335
100714,629,0.9225
100714,302,0.91175
100714,1078,0.911
100714,640,0.903
100714,863,0.9025
100714,557,0.8925
100714,614,0.875
100714,845,0.871
100714,519,0.869
100714,742,0.849
100714,779,0.844
100714,192,0.82575
100714,467,0.81275
100714,212,0.786
100714,138,0.76425
100714,1046,0.7315
100714,840,0.71575
100714,526,0.699
100714,368,0.69275
100714,30,0.6905
100714,121,0.686
100714,768,0.68225
100714,1114,0.68125
100729,887,0.97575
100729,942,0.9325
100729,406,0.89475
100729,886,0.887
100729,280,0.88325
100729,45,0.86275
100729,1074,0.82775
100729,64,0.82525
100729,65,0.79625
100729,742,0.7845
100729,890,0.72725
100729,889,0.715
100737,1052,0.985
100737,19,0.9205
100737,609,0.8695
100737,20,0.8525
100737,841,0.83575
100737,331,0.80025
100737,323,0.7345
100737,258,0.72625
100737,376,0.72125
100737,268,0.7005
100737,447,0.7005
100737,796,0.699
100737,481,0.674
100745,555,0.98925
100745,315,0.96725
100745,472,0.94925
100745,182,0.91675
100745,391,0.8915
100745,1073,0.88525
